저장위치,오더유형,Location,자재번호,재질,두께,폭,길이,WBS요소,         재고,     총중량(KG),단위중량(Kg),      선별수량,      선별제외수량,선급,최근입고일,최근선전처리일,블록S/C일자
5200,E,000B,2467ALP611NG002,A,17,3125,4810,2467M611B,1,"2,005.00","2,005.00",0,1,LRS,2019.03.08,,2019.05.16
5200,E,1020,2469ALP182NG025,AH32,12,1795,13430,2469M182B,1,"2,271.00","2,271.00",1,0,LRS,2018.12.27,,2019.02.21
5200,E,1040,2477ALP629FZ028,D,20,2935,18670,2477M629B,2,"17,208.00","8,604.00",2,0,VL,2019.02.21,,2019.03.22
5200,E,104Q,2477ALP885NG006,A,10,2035,13090,2477M885B,1,"2,091.00","2,091.00",1,0,VL,2019.02.21,,2019.03.14
5200,E,1070,2477ALP628FG002,A,15,2555,16920,2477M628B,2,"10,184.00","5,092.00",0,2,VL,2019.02.15,,2019.03.26
5200,E,107M,2477ALP824SY022,A,15,1525,13320,2477M824B,1,"2,393.00","2,393.00",1,0,VL,2019.02.15,,2019.02.25
5200,E,1080,2469ALP624FZ026,D,18,3020,12840,2469M624B,1,"5,480.00","5,480.00",1,0,LRS,2019.01.23,,2019.03.19
5200,E,1120,5458ALP421TG014,AH32,13,2415,16240,5458M421B,1,"4,000.00","4,000.00",1,0,LRS,2019.02.02,,2019.03.11
5200,E,1130,5456ALP227FZ046,AH32,21.5,3155,18670,5456M227B,2,"19,884.00","9,942.00",2,0,LRS,2019.01.29,,2019.02.21
5200,E,113X,5456ALP227TG030,AH32,12.5,2495,18670,5456M227B,8,"36,560.00","4,570.00",8,0,LRS,2019.03.02,,2019.02.21
5200,E,114U,2469ALP624NE036,E,12,2710,15090,2469M624B,1,"3,852.00","3,852.00",1,0,LRS,2019.02.28,,2019.03.19
5200,E,1150,2469ALP624FG006,A,15.5,2555,16720,2469M624B,2,"10,398.00","5,199.00",0,2,LRS,2019.02.11,,2019.03.19
5200,E,115B,2478ALP424NE097,A,11,2785,16230,2478M424B,1,"3,903.00","3,903.00",0,1,ABS,2019.03.08,,2019.05.21
5200,E,116R,2477ALP629TZ024,D,18,1510,18730,2477M629B,1,"3,996.00","3,996.00",1,0,VL,2019.02.23,,2019.03.22
5200,E,118R,2491ALP225FG031,AH32,20,3010,19990,2491M225B,2,"18,894.00","9,447.00",0,2,VL,2019.02.23,,2019.04.05
5200,E,1190,2469ALP642FG091,D,18,3020,19330,2469M642B,2,"16,498.00","8,249.00",2,0,LRS,2018.12.29,,2019.02.22
5200,E,120U,2469ALP642FG113,E,15.5,3050,19330,2469M642B,2,"14,350.00","7,175.00",2,0,LRS,2019.02.28,,2019.02.22
5200,E,1210,2477ALP629FG005,A,15,2555,19620,2477M629B,2,"11,810.00","5,905.00",0,2,VL,2019.02.21,,2019.03.22
5200,E,121Q,2477ALP642FX035,D,20,2935,19330,2477M642B,2,"17,814.00","8,907.00",2,0,VL,2019.02.21,,2019.02.28
5200,E,1220,2477ALP629KG003,A,12,1475,19630,2477M629B,2,"5,454.00","2,727.00",0,2,VL,2019.02.15,,2019.03.22
5200,E,122M,2477ALP642TX017,D,12,1525,19410,2477M642B,1,"2,788.00","2,788.00",1,0,VL,2019.02.15,,2019.02.28
5200,E,123B,2491ALP144NG009,A,11,2885,21920,2491M144B,1,"5,461.00","5,461.00",0,1,VL,2019.03.08,,2019.04.04
5200,E,123X,5457ALP263TZ019,AH32,12,1550,20350,5457M263B,2,"5,942.00","2,971.00",2,0,LRS,2019.03.02,,2019.03.11
5200,E,2390,2466ALP614NX005,D,13,3120,9130,2466M614B,1,"2,906.00","2,906.00",1,0,ABS,2019.02.11,,2019.03.20
5200,E,240R,2478ALP228NS004,A,12,2205,11700,2478M228B,1,"2,430.00","2,430.00",0,1,ABS,2019.02.23,,2019.05.07
5200,E,2410,2467ALP612NX004,D,13,2710,6310,2467M612B,1,"1,744.00","1,744.00",0,1,LRS,2019.02.21,,2019.05.02
5200,E,241Q,2469ALP627NE023,D,16,2710,10170,2469M627B,1,"3,462.00","3,462.00",1,0,LRS,2019.02.21,,2019.03.20
5200,E,2420,2466ALP311NG002,E,12,1955,4900,2466M311B,1,902,902.00,1,0,ABS,2019.01.09,,2019.03.14
5200,E,242X,2477ALP812NG002,A,8,2225,8230,2477M812B,1,"1,150.00","1,150.00",0,1,VL,2019.03.02,,2019.03.19
5200,E,2430,2466ALP611NX004,D,13,2710,6210,2466M611B,1,"1,717.00","1,717.00",1,0,ABS,2019.01.23,,2019.03.12
5200,E,2600,2469ALP845SX022,A,20,1285,3150,2469M845B,1,636,636.00,1,0,LRS,2019.02.02,,2019.03.13
5200,E,260B,2478ALP424NG124,A,15,1445,3000,2478M424B,1,511,511.00,0,1,ABS,2019.03.08,,2019.05.21
5200,E,260X,2469ALP845NY031,A,13,1000,3000,2469M845B,1,306,306.00,1,0,LRS,2019.03.02,,2019.03.13
5200,E,2610,2478ALP144NE087,A,12,1500,4450,2478M144B,1,629,629.00,1,0,ABS,2018.12.27,,2019.03.14
5200,E,261B,2467ALP611SG001,A,12,1340,4770,2467M611B,1,602,602.00,0,1,LRS,2019.03.08,,2019.05.16
5200,E,261R,2478ALP844SE043,A,25,1420,5400,2478M844B,1,"1,504.00","1,504.00",0,1,ABS,2019.02.23,,2019.05.17
5200,E,261X,2477ALP812NX009,A,12,1205,5280,2477M812B,1,599,599.00,1,0,VL,2019.03.02,,2019.03.19
5200,E,2620,2477ALP642KY001,A,12,1265,6720,2477M642B,1,801,801.00,1,0,VL,2018.12.25,,2019.02.28
5200,E,262B,2478ALP424SG084,A,10,1530,7780,2478M424B,1,934,934.00,0,1,ABS,2019.03.08,,2019.05.21
5200,E,262R,2478ALP844TX006,A,12,1615,7900,2478M844B,1,"1,202.00","1,202.00",0,1,ABS,2019.02.23,,2019.05.17
5200,E,262X,2477ALP812SG001,A,8,1635,6330,2477M812B,1,650,650.00,0,1,VL,2019.03.02,,2019.03.19
5200,E,2630,2478ALP101SX031,A,20,1225,8980,2478M101B,1,"1,727.00","1,727.00",1,0,ABS,2019.02.02,,2019.03.13
5200,E,263B,2479ALP145SX062,A,20,1625,9410,2479M145B,1,"2,401.00","2,401.00",0,1,VL,2019.03.08,,2019.04.08
5200,E,263R,2478ALP624SG001,A,12,1345,12040,2478M624B,1,"1,525.00","1,525.00",0,1,ABS,2019.02.23,,2019.05.13
5200,E,2640,5457ALP222NX082,AH32,45,1240,5540,A999M999B,1,"2,426.00","2,426.00",0,1,LRS,2019.01.09,,
5200,E,264R,2478ALP141SZ084,A,45,1615,3000,2478M141B,1,"1,711.00","1,711.00",1,0,ABS,2019.02.23,,2019.03.14
5200,F,000Y,606DALP111NH008,2W50,10,3600,8000,606DM111B,1,"2,261.00","2,261.00",1,0,OD,2019.03.05,,2019.03.11
5200,F,000가,5464ALP122SY110,AH32,20,2485,5750,5464M122B,1,"2,244.00","2,244.00",1,0,LRS,2019.03.07,,2019.03.22
5200,F,101선,2489ALP622TG057,A,15,1000,18830,2466M843B,1,"2,218.00","2,218.00",0,1,DNV,2018.07.17,2019.02.08,2018.09.11
5200,F,102S,5457ALP723FZ019,A,20.5,3120,13880,5457M723B,2,"13,938.00","6,969.00",0,2,LRS,2019.02.26,,2019.04.18
5200,F,1050,2483ALP121NE006,A,12,3645,13830,2483M121B,1,"4,749.00","4,749.00",0,1,DNVGL,2019.01.22,,2019.04.05
5200,F,1060,4317ALP108NG043,A,12,2445,13090,4317M108B,1,"3,015.00","3,015.00",1,0,VL,2018.12.18,,2019.02.26
5200,F,1100,2469ALP624FZ051,E,16,3045,16720,2469M624B,1,"6,394.00","6,394.00",1,0,LRS,2019.02.27,,2019.03.19
5200,F,1110,2477ALP629FZ055,E,20,3050,18670,2477M629B,1,"8,940.00","8,940.00",1,0,VL,2019.02.27,,2019.03.22
5200,F,111P,2477ALP629NE040,E,13,2715,12830,2477M629B,1,"3,553.00","3,553.00",1,0,VL,2019.02.20,,2019.03.22
5200,F,112T,2477ALP668TG013,E,12,1845,16920,2477M668B,1,"2,941.00","2,941.00",1,0,VL,2019.02.27,,2019.03.06
5200,F,112W,2477ALP629FZ049,E,16,3045,18670,2477M629B,1,"7,140.00","7,140.00",1,0,VL,2019.03.01,,2019.03.22
5200,F,1140,2477ALP622FG025,A,17.5,3100,18830,2477M627B,2,"16,040.00","8,020.00",0,2,VL,2018.12.18,,2019.03.22
5200,F,114A,2478ALP622FZ047,E,16,3045,18830,2478M622B,1,"7,202.00","7,202.00",0,1,ABS,2019.03.05,,2019.05.02
5200,F,114반,5447ALP524TZ015,AH32,12,1915,18220,A999M999B,1,"3,287.00","3,287.00",0,1,KR,2018.10.15,,
5200,F,1160,5456ALP727NX034,AH32,21,3620,12880,5456M727B,1,"7,685.00","7,685.00",0,1,LRS,2019.02.18,,2019.04.10
5200,F,1170,2469ALP624FZ052,E,16.5,2755,16720,2469M624B,2,"11,930.00","5,965.00",2,0,LRS,2019.01.16,,2019.03.19
5200,F,117Y,2479ALP227NB073,D,13,2715,13340,2479M227B,2,"7,388.00","3,694.00",0,2,VL,2019.03.05,,2019.05.16
5200,F,1180,4317ALP687KR057,AH36,18,2495,22130,4317M687B,2,"15,602.00","7,801.00",2,0,VL,2018.12.12,,2019.03.20
5200,F,118W,5457ALP723FG022,A,21,2610,19820,5457M723B,2,"17,050.00","8,525.00",0,2,LRS,2019.03.01,,2019.04.18
5200,F,118Y,5458ALP244FG043,AH32,23.5,2845,19780,5458M244B,1,"10,382.00","10,382.00",0,1,LRS,2019.03.05,,2019.04.15
5200,F,118에,5438ALP244TE046,AH32,27,1000,19780,A999M998B,1,"4,193.00","4,193.00",0,1,LRS,2017.11.13,2018.05.15,
5200,F,119S,5458ALP209FZ024,AH32,21.5,3020,19480,5458M209B,1,"9,931.00","9,931.00",0,1,LRS,2019.02.26,,2019.04.05
5200,F,1200,2477ALP682NZ039,E,16.5,2965,20200,2477M682B,2,"15,512.00","7,756.00",2,0,VL,2018.12.18,,2019.03.06
5200,F,122A,2479ALP519NG016,A,12,3220,22690,2479M519B,2,"13,764.00","6,882.00",0,2,VL,2019.03.05,,2019.04.23
5200,F,122T,5457ALP723FG049,AH32,17.5,2630,19820,5457M723B,2,"14,326.00","7,163.00",0,2,LRS,2019.02.27,,2019.04.18
5200,F,1230,2477ALP682NG035,E,15,3485,20000,2477M682B,1,"8,211.00","8,211.00",0,1,VL,2019.02.27,,2019.03.06
5200,F,1370,4317ALP687RR047,AH32,25,1870,11210,4317M687B,1,"4,112.00","4,112.00",1,0,VL,2019.01.11,,2019.03.20
5200,F,137E,2478ALP641NY111,E,13,3370,10560,2478M641B,1,"3,630.00","3,630.00",0,1,ABS,2019.03.08,,2019.05.16
5200,F,137P,2469ALP627NE056,E,16,2715,11990,2469M627B,1,"4,088.00","4,088.00",1,0,LRS,2019.02.20,,2019.03.20
5200,F,137Y,2478ALP641NS118,E,15.5,1870,5430,2478M641B,1,"1,235.00","1,235.00",0,1,ABS,2019.03.05,,2019.05.16
5200,F,1380,2477ALP683NG012,E,15,2635,9770,2477M683B,2,"6,064.00","3,032.00",0,2,VL,2019.02.13,,2019.04.18
5200,F,138S,2479ALP227RY075,D,19,2880,9010,2479M227B,2,"7,744.00","3,872.00",0,2,VL,2019.02.26,,2019.05.16
5200,F,138마,2477ALP669NZ021,E,13,2580,9310,2477M669B,1,"2,450.00","2,450.00",1,0,VL,2019.02.15,,2019.03.12
5200,F,1390,2466ALP314NX003,E,12,2325,9670,2466M314B,1,"2,118.00","2,118.00",1,0,ABS,2019.02.20,,2019.03.21
5200,F,139W,2477ALP628SE018,E,12,1730,6350,2477M628B,2,"2,070.00","1,035.00",2,0,VL,2019.03.01,,2019.03.26
5200,F,1400,2466ALP314NX006,E,15,2100,10450,2466M314B,1,"2,585.00","2,585.00",1,0,ABS,2019.01.30,,2019.03.21
5200,F,140A,2477ALP683NX007,E,13.5,2370,11530,2477M683B,1,"2,897.00","2,897.00",0,1,VL,2019.03.05,,2019.04.18
5200,F,1410,2466ALP314NX001,E,11,2125,4980,2466M314B,1,914,914.00,1,0,ABS,2019.02.20,,2019.03.21
5200,F,1420,2467ALP229RB135,D,20,2090,5410,A999M999B,1,"1,776.00","1,776.00",0,1,LRS,2018.10.04,,
5200,F,142T,2469ALP627NE046,E,15.5,2060,6770,2469M627B,1,"1,698.00","1,698.00",1,0,LRS,2019.02.27,,2019.03.20
5200,F,1430,2477ALP661NA062,EH32,14,3365,9170,A999M999B,2,"6,784.00","3,392.00",0,2,VL,2019.01.22,,
5200,F,1440,2434ALP311NG001,E,18.5,2115,4970,2434M311B,1,"1,526.00","1,526.00",0,1,RS,2019.01.22,,2019.04.12
5200,F,144A,5461ALP244FG044,AH32,23.5,3020,11450,5461M244B,2,"12,760.00","6,380.00",0,2,KR,2019.03.05,,2019.04.29
5200,F,144바,5457ALP625NE010,A,15,2005,4620,5457M625B,1,"1,091.00","1,091.00",1,0,LRS,2019.02.20,,2019.03.19
5200,F,1450,2478ALP181RZ069,E,42,2035,7420,2478M181B,1,"4,978.00","4,978.00",0,1,ABS,2019.01.30,,2019.04.03
5200,F,145A,4320ALP125NE009,AH40TM,60,1785,8610,4320M125B,1,"7,239.00","7,239.00",0,1,KR,2019.03.05,,2019.08.13
5200,F,145E,2479ALP182RZ031,E,42,4195,10830,2479M182B,1,"14,978.00","14,978.00",0,1,VL,2019.03.08,,2019.05.24
5200,F,145S,5455ALP728SE102,AH32,40,2615,9410,5455M728B,1,"7,728.00","7,728.00",0,1,LRS,2019.02.26,,2019.02.12
5200,F,145T,4319ALP110RG015,E,49,1700,6120,4319M110B,2,"8,000.00","4,000.00",0,2,LRS,2019.02.27,,2019.03.15
5200,F,145W,4322ALP125NE001,EH40BCA,55,2480,9930,4322M125B,1,"10,635.00","10,635.00",0,1,KR,2019.03.01,,2019.11.08
5200,F,145Y,2479ALP181RZ059,E,42,2375,11200,2479M181B,1,"8,770.00","8,770.00",0,1,VL,2019.03.05,,2019.04.26
5200,F,1460,2434ALP314NG001,E,13.5,2115,4970,2434M314B,1,"1,114.00","1,114.00",0,1,RS,2018.12.24,,2019.04.18
5200,F,146라,2434ALP613NG001,DH32,17.5,3105,4800,2434M613B,1,"2,047.00","2,047.00",0,1,BV,2019.03.09,,2019.04.12
5200,F,260S,2478ALP622NZ039,DH32,22,1000,3000,2478M622B,1,518,518.00,0,1,ABS,2019.02.26,,2019.05.02
5200,F,260T,5461ALP243NX051,AH32,27,1000,3000,5461M243B,1,636,636.00,0,1,KR,2019.02.27,,2019.04.18
5200,F,260Y,2478ALP183NG024,A,12,1000,3000,2478M183B,1,283,283.00,0,1,ABS,2019.03.05,,2019.05.02
5200,F,260가,5458ALP644SX075,AH32,30,1415,3000,5458M644B,1,"1,000.00","1,000.00",1,0,LRS,2019.03.07,,2019.03.19
5200,F,260라,5457ALP622NE053,AH32,23,1000,3000,5457M622B,1,542,542.00,0,1,LRS,2019.03.09,,2019.04.05
5200,F,260바,5457ALP625SE048,AH32,20,1000,3230,5457M625B,1,507,507.00,1,0,LRS,2019.02.20,,2019.03.19
5200,F,261P,2477ALP629NE058,EH32,21,1085,4220,2477M629B,1,755,755.00,1,0,VL,2019.02.20,,2019.03.22
5200,F,261S,2479ALP221NB081,D,13,1000,4160,2479M221B,1,424,424.00,0,1,VL,2019.02.26,,2019.05.03
5200,F,261T,5457ALP723NX040,AH32,14,1680,5020,5457M723B,1,927,927.00,0,1,LRS,2019.02.27,,2019.04.18
5200,F,261Y,2478ALP622SX028,E,15,1340,3980,2478M622B,1,628,628.00,0,1,ABS,2019.03.05,,2019.05.02
5200,F,261가,5464ALP122SY108,AH32,20,1070,5550,5464M122B,1,932,932.00,1,0,LRS,2019.03.07,,2019.03.22
5200,F,261더,5460ALP626SX091,AH32,25,1000,4990,5460M626B,1,979,979.00,1,0,LRS,2019.01.17,,2019.03.21
5200,F,261라,2491ALP241NE117,E,32,1025,3500,2491M241B,1,901,901.00,1,0,VL,2019.03.09,,2019.03.21
5200,F,261마,2477ALP681SE029,E,15,1625,4670,2477M681B,1,894,894.00,1,0,VL,2019.02.15,,2019.03.12
5200,F,261바,2477ALP629NE056,EH32,15.5,1250,5770,2477M629B,1,878,878.00,1,0,VL,2019.02.20,,2019.03.22
5200,F,262A,2478ALP184SS056,A,20,1170,7120,2478M184B,1,"1,308.00","1,308.00",0,1,ABS,2019.03.05,,2019.04.15
5200,F,262E,5458ALP826NY110,AH32,20,1165,6800,5458M826B,1,"1,244.00","1,244.00",1,0,LRS,2019.03.08,,2019.03.27
5200,F,262S,2478ALP241SG011,A,18,1070,7280,2478M241B,1,"1,101.00","1,101.00",0,1,ABS,2019.02.26,,2019.04.17
5200,F,262T,2478ALP641SG038,D,20,1225,7810,2478M641B,1,"1,502.00","1,502.00",0,1,ABS,2019.02.27,,2019.05.16
5200,F,262W,5456ALP805SY032,AH32,20,1500,7930,5456M805B,1,"1,868.00","1,868.00",1,0,LRS,2019.03.01,,2019.03.08
5200,F,262Y,2479ALP221NB091,DH32,25,1000,6430,2479M221B,1,"1,262.00","1,262.00",0,1,VL,2019.03.05,,2019.05.03
5200,F,263A,2477ALP683SX003,A,20,1210,9430,2477M683B,1,"1,791.00","1,791.00",0,1,VL,2019.03.05,,2019.04.18
5200,F,263E,2478ALP668SE007,E,11,1525,8250,2478M668B,1,"1,086.00","1,086.00",0,1,ABS,2019.03.08,,2019.05.28
5200,F,263P,2477ALP629NE030,DH32,17,1670,8440,2477M629B,1,"1,880.00","1,880.00",1,0,VL,2019.02.20,,2019.03.22
5200,F,263S,5460ALP728SG089,AH32,12,1365,10300,5460M728B,1,"1,324.00","1,324.00",0,1,LRS,2019.02.26,,2019.04.25
5200,F,263T,5462ALP108SX027,A,15,1000,9110,5462M108B,1,"1,073.00","1,073.00",0,1,KR,2019.02.27,,2019.04.09
5200,F,263W,5458ALP644TE049,AH32,13,1140,12150,5458M644B,1,"1,413.00","1,413.00",1,0,LRS,2019.03.01,,2019.03.19
5200,F,263Y,2478ALP641SS031,D,15,1220,8030,2478M641B,1,"1,154.00","1,154.00",0,1,ABS,2019.03.05,,2019.05.16
5200,F,264E,5458ALP724SX044,AH32,50,1410,9530,5458M724B,1,"5,275.00","5,275.00",0,1,LRS,2019.03.08,,2019.04.09
5200,F,264S,2491ALP141SE062,A,45,1000,3000,2491M141B,2,"2,120.00","1,060.00",2,0,VL,2019.02.26,,2019.03.22
5200,F,264T,5458ALP426SX021,AH32,45,1000,6370,5458M426B,1,"2,250.00","2,250.00",0,1,LRS,2019.02.27,,2019.04.17
5200,F,264Y,2483ALP121NZ103,A,65,1635,3000,2483M121B,1,"2,503.00","2,503.00",0,1,DNVGL,2019.03.05,,2019.04.05
5200,F,264라,5460ALP628SX042,A,40,1000,4500,5460M628B,1,"1,413.00","1,413.00",0,1,LRS,2019.03.09,,2019.03.29
5200,F,264반,606BALP6P5NA007,2W50,50,1000,5270,A999P6061,1,"2,068.00","2,068.00",0,1,OD,2018.07.14,,
5300,E,102R,2478ALP227FZ069,B,19,3125,18190,2478M227B,2,"16,962.00","8,481.00",0,2,ABS,2019.02.23,,2019.05.02
5300,E,105X,5456ALP822NG004,A,14,2610,17660,5456M822B,2,"10,130.00","5,065.00",2,0,LRS,2019.03.02,,2019.02.28
5300,E,107U,2469ALP625NE021,E,12,2710,16930,2469M625B,2,"8,644.00","4,322.00",2,0,LRS,2019.02.28,,2019.03.21
5300,E,114B,2478ALP405FZ011,A,11,3000,15310,2478M405B,1,"3,966.00","3,966.00",0,1,ABS,2019.03.08,,2019.05.31
5300,E,114M,2477ALP641SG020,D,12,1690,13080,2477M641B,1,"2,083.00","2,083.00",1,0,VL,2019.02.15,,2019.03.06
5300,E,117Q,2477ALP405FZ007,A,11,3010,17500,2477M405B,1,"4,549.00","4,549.00",1,0,VL,2019.02.21,,2019.03.13
5300,E,118Q,2477ALP405FZ009,A,11,3010,20580,2477M405B,2,"10,698.00","5,349.00",2,0,VL,2019.02.21,,2019.03.13
5300,E,118U,5457ALP225FH018,A,23,3015,20270,5457M225B,2,"22,072.00","11,036.00",2,0,LRS,2019.02.28,,2019.03.15
5300,E,118X,5457ALP623TE046,AH32,13,2275,19820,5457M623B,1,"4,599.00","4,599.00",1,0,LRS,2019.03.02,,2019.03.13
5300,E,119R,2478ALP626FG004,A,15.5,2555,19620,2478M626B,2,"12,202.00","6,101.00",0,2,ABS,2019.02.23,,2019.05.14
5300,E,122B,2478ALP405FZ012,A,11,3000,20590,2478M405B,1,"5,334.00","5,334.00",0,1,ABS,2019.03.08,,2019.05.31
5300,E,1240,2469ALP405TG090,A,18,1600,19800,2469M405B,1,"4,476.00","4,476.00",1,0,LRS,2018.12.27,,2019.03.05
5300,E,138M,2466ALP613SX003,D,12,1925,4490,2466M613B,1,814,814.00,1,0,ABS,2019.02.15,,2019.03.13
5300,E,2400,2466ALP312NG002,E,12,1955,4930,2466M312B,1,908,908.00,1,0,ABS,2019.01.09,,2019.03.11
5300,E,241B,2467ALP614NX007,D,18.5,2925,4470,2467M614B,1,"1,898.00","1,898.00",0,1,LRS,2019.03.08,,2019.06.05
5300,E,242Q,2469ALP810RZ013,A,22,3840,11330,2469M810B,1,"7,514.00","7,514.00",1,0,LRS,2019.02.21,,2019.03.25
5300,E,243U,2469ALP625NE034,E,13,2710,9850,2469M625B,2,"5,444.00","2,722.00",2,0,LRS,2019.02.28,,2019.03.21
5300,E,2460,2469ALP629FG084,A,17,2285,9800,2469M629B,2,"5,974.00","2,987.00",0,2,LRS,2019.02.11,,2019.03.19
5300,E,2470,4318ALP646NX004,EH40TM,50,1980,10820,4318M646B,1,"8,407.00","8,407.00",0,1,LRS,2019.02.15,,2019.06.27
5300,E,247B,2478ALP825EG036,A,45,3960,5230,2478M825B,2,"14,630.00","7,315.00",0,2,ABS,2019.03.08,,2019.05.31
5300,E,247R,4320ALP144NZ004,EH40TM,50,1960,5780,4320M144B,1,"4,447.00","4,447.00",0,1,KR,2019.02.23,,2019.06.21
5300,E,247U,5458ALP722SX045,AH32,40,1815,9360,5458M722B,1,"5,335.00","5,335.00",1,0,LRS,2019.02.28,,2019.03.25
5300,E,260M,2477ALP105NX005,A,25,1675,3000,2477M105B,1,986,986.00,1,0,VL,2019.02.15,,2019.03.18
5300,E,260U,5458ALP524NX026,AH32,19,1000,3000,5458M524B,1,448,448.00,1,0,LRS,2019.02.28,,2019.03.13
5300,E,261M,2469ALP810RZ014,A,23,1600,4840,2469M810B,1,"1,399.00","1,399.00",1,0,LRS,2019.02.15,,2019.03.25
5300,E,261U,5456ALP803SX001,A,12,1380,4460,5456M803B,1,580,580.00,1,0,LRS,2019.02.28,,2019.03.15
5300,E,262M,2477ALP641SG037,D,20,1070,7500,2477M641B,1,"1,260.00","1,260.00",1,0,VL,2019.02.15,,2019.03.06
5300,E,263U,5458ALP225KG068,AH32,30,1000,9950,5458M225B,1,"2,343.00","2,343.00",1,0,LRS,2019.02.28,,2019.03.06
