저장위치,오더유형,Location,자재번호,재질,두께,폭,길이,WBS요소,         재고,     총중량(KG),단위중량(Kg),      선별수량,      선별제외수량,선급,최근입고일,최근선전처리일,블록S/C일자
5300,E,264U,5457ALP623SX037,A,45,1000,7380,5457M623B,1,"2,607.00","2,607.00",1,0,LRS,2019.02.28,,2019.03.13
5300,F,1030,2469ALP625NX022,E,12,2720,16930,2469M625B,1,"4,338.00","4,338.00",1,0,LRS,2019.02.11,,2019.03.21
5300,F,103W,2469ALP628NE036,E,13,2715,14770,2469M628B,2,"8,180.00","4,090.00",2,0,LRS,2019.03.01,,2019.03.25
5300,F,107E,2478ALP629FZ064,E,16,3045,18670,2478M629B,2,"14,280.00","7,140.00",0,2,ABS,2019.03.08,,2019.06.11
5300,F,108A,5462ALP242FZ062,AH32,22,3155,18230,5462M242B,1,"9,934.00","9,934.00",0,1,KR,2019.03.05,,2019.04.23
5300,F,1090,5456ALP207TG008,AH32,12.5,2415,18670,5456M207B,4,"17,696.00","4,424.00",4,0,LRS,2018.12.31,,2019.02.28
5300,F,109S,5457ALP725NX039,AH32,21,3620,12890,5457M725B,2,"15,380.00","7,690.00",0,2,LRS,2019.02.26,,2019.04.24
5300,F,109T,2469ALP624NX037,E,12,2720,16730,2469M624B,1,"4,287.00","4,287.00",1,0,LRS,2019.02.27,,2019.03.19
5300,F,115W,2478ALP629FZ066,E,16.5,2755,18670,2478M629B,1,"6,661.00","6,661.00",0,1,ABS,2019.03.08,,2019.06.11
5300,F,115Y,2491ALP625NE026,E,12,2710,16930,2491M625B,2,"8,644.00","4,322.00",0,2,VL,2019.03.05,,2019.05.17
5300,F,119A,5462ALP223FZ045,AH32,21,3155,19820,5462M223B,2,"20,610.00","10,305.00",0,2,KR,2019.03.05,,2019.04.22
5300,F,120E,2478ALP642RG115,E,16.5,2185,19380,2478M642B,1,"5,484.00","5,484.00",0,1,ABS,2019.03.08,,2019.05.16
5300,F,120W,2478ALP642FG113,E,15.5,3050,19330,2478M642B,2,"14,350.00","7,175.00",0,2,ABS,2019.03.01,,2019.05.16
5300,F,120Y,2479ALP225NB043,D,16.5,2715,19990,2479M225B,2,"14,056.00","7,028.00",0,2,VL,2019.03.05,,2019.05.15
5300,F,121S,2479ALP225NY012,A,18,4420,19990,2479M225B,1,"12,485.00","12,485.00",0,1,VL,2019.02.26,,2019.05.15
5300,F,124T,2477ALP682NG034,E,15,2995,19910,2477M682B,1,"7,024.00","7,024.00",0,1,VL,2019.02.27,,2019.03.06
5300,F,137다,2434ALP611NG008,DH32,17.5,3110,4810,2434M611B,1,"2,056.00","2,056.00",0,1,BV,2019.03.08,,2019.04.05
5300,F,142나,2477ALP681SE010,DH32,20,2025,8890,2477M681B,1,"2,826.00","2,826.00",1,0,VL,2019.02.13,,2019.03.12
5300,F,144P,5459ALP110EG008,D,26,3265,3450,5459M110B,1,"2,298.00","2,298.00",1,0,DNV,2019.02.20,,2019.03.27
5300,F,1470,4317ALP148NE028,AH32,20,2560,11670,4317M148B,1,"4,691.00","4,691.00",1,0,VL,2018.12.18,,2019.03.28
5300,F,147S,2469ALP628NY038,E,16,3140,6890,2469M628B,1,"2,717.00","2,717.00",0,1,LRS,2019.02.26,,2019.03.25
5300,F,147차,5462ALP161NS103,AH32,20,2200,3000,5462M161B,1,"1,036.00","1,036.00",1,0,KR,2019.02.27,,2019.03.20
5300,F,242Y,2479ALP225NB048,DH32,25,2955,10920,2479M225B,1,"6,331.00","6,331.00",0,1,VL,2019.03.05,,2019.05.15
5300,F,243Y,2478ALP626NE038,E,15,2710,5230,2478M626B,1,"1,669.00","1,669.00",0,1,ABS,2019.03.05,,2019.05.14
5300,F,247S,5461ALP826EG099,A,46,3970,9990,5461M826B,1,"14,321.00","14,321.00",0,1,KR,2019.02.26,,2019.04.18
5300,F,247W,2480ALP121NZ101,A,65,2690,9280,2480M121B,2,"25,470.00","12,735.00",0,2,VL,2019.03.01,,2019.04.26
5300,F,247나,5456ALP723SE079,AH32,45,1865,11890,5456M723B,1,"7,830.00","7,830.00",1,0,LRS,2019.02.13,,2019.03.12
5300,F,247다,2491ALP141NZ063,A,65,2685,4520,2491M141B,1,"6,194.00","6,194.00",0,1,VL,2019.03.08,,2019.03.22
5300,F,260P,2469ALP629SX056,E,15,1340,3400,2469M629B,1,537,537.00,1,0,LRS,2019.02.20,,2019.03.19
5300,F,260다,5457ALP822SS027,AH32,20,1165,3350,5457M822B,1,613,613.00,0,1,LRS,2019.03.08,,2019.04.09
5300,F,261다,2489ALP611SX003,D,12,1515,4490,2489M611B,1,641,641.00,0,1,DNV,2019.03.08,,2019.03.20
5300,F,261차,5463ALP729ZX030,AH32,18,1275,3850,5463M729B,1,694,694.00,1,0,LRS,2019.02.27,,2019.03.22
5300,F,264L,5460ALP626SX080,A,40,1000,7380,5460M626B,1,"2,317.00","2,317.00",1,0,LRS,2019.02.13,,2019.03.21
5300,F,264W,4321ALP622NE005,EH47TM,85,1660,8850,4321M622B,3,"29,403.00","9,801.00",0,3,KR,2019.03.01,,2019.09.03
5300,F,264나,5457ALP225NB060,AH32,40,1695,7380,5457M225B,1,"3,928.00","3,928.00",1,0,LRS,2019.02.13,,2019.03.15
5400,E,000U,2466ALP313NX004,E,15,2285,5540,2466M313B,1,"1,491.00","1,491.00",1,0,ABS,2019.02.28,,2019.03.14
5400,E,000X,5456ALP426NX025,A,12,2795,7980,5456M426B,1,"2,101.00","2,101.00",1,0,LRS,2019.03.02,,2019.03.19
5400,E,103불량,2470ALP422ZZ050,A,16,3010,16620,A999M992B,1,"6,284.00","6,284.00",0,1,ABS,2018.04.06,,
5400,E,106B,2478ALP424ZG109,A,13,2435,16620,2478M424B,1,"4,128.00","4,128.00",0,1,ABS,2019.03.08,,2019.05.21
5400,E,106Q,2477ALP805RZ008,A,20.5,2400,15460,2477M805B,1,"5,969.00","5,969.00",1,0,VL,2019.02.21,,2019.03.13
5400,E,106U,2469ALP626NE043,E,16,2710,14340,2469M626B,1,"4,881.00","4,881.00",1,0,LRS,2019.02.28,,2019.03.18
5400,E,110R,2491ALP222ZG033,AH32,21,3015,12560,2491M222B,2,"12,482.00","6,241.00",0,2,VL,2019.02.23,,2019.04.04
5400,E,111Q,2491ALP212TZ032,B,12,2720,14960,2491M212B,1,"3,833.00","3,833.00",1,0,VL,2019.02.21,,2019.03.12
5400,E,113R,2478ALP228NZ009,A,13,3200,17220,2478M228B,2,"11,240.00","5,620.00",0,2,ABS,2019.02.23,,2019.05.07
5400,E,120X,5457ALP262FZ094,A,20.5,3015,20930,5457M262B,2,"20,306.00","10,153.00",2,0,LRS,2019.03.02,,2019.03.13
5400,E,122R,2478ALP228FH048,B,19,2160,19990,2478M228B,2,"12,884.00","6,442.00",0,2,ABS,2019.02.23,,2019.05.07
5400,E,1480,2477ALP212NZ043,B,16.5,2245,7450,A999M999B,1,"2,167.00","2,167.00",0,1,VL,2018.12.27,,
5400,E,1540,4318ALP124ZG002,AH32TM,50,2500,6650,4318M124B,1,"6,523.00","6,523.00",0,1,LRS,2019.02.15,,2019.05.09
5400,E,154U,5458ALP722ZX047,AH32,40,3625,4260,5458M722B,1,"4,848.00","4,848.00",1,0,LRS,2019.02.28,,2019.03.25
5400,E,2370,2469ALP684NG016,A,13,3055,10100,2469M684B,2,"6,296.00","3,148.00",0,2,LRS,2019.02.11,,2019.04.11
5400,E,,2469ALP813TG004,A,12,2615,7900,2469M813B,1,"1,946.00","1,946.00",1,0,LRS,2019.02.11,,2019.03.20
5400,E,2380,2477ALP627FG007,A,18,3100,12440,2477M627B,1,"5,449.00","5,449.00",0,1,VL,2019.02.21,,2019.03.22
5400,E,238Q,2477ALP667SZ005,A,20,3530,11800,2477M667B,1,"6,539.00","6,539.00",1,0,VL,2019.02.21,,2019.02.28
5400,E,240G,2469ALP641SS048,E,12,2770,9560,2478M641B,1,"2,494.00","2,494.00",0,1,LRS,2019.02.02,,2019.05.16
5400,E,243X,5456ALP426ZG034,AH32,19,3050,12130,5456M426B,1,"5,520.00","5,520.00",1,0,LRS,2019.03.02,,2019.03.19
5400,E,2440,2467ALP629NE038,DH32,20,2710,8960,2467M629B,1,"3,812.00","3,812.00",0,1,LRS,2018.10.25,,2018.10.19
5400,E,244R,2478ALP183NX020,A,20,3430,7060,2478M183B,1,"3,803.00","3,803.00",0,1,ABS,2019.02.23,,2019.05.02
5400,E,2450,2469ALP844NG050,A,12,1735,6710,2469M844B,1,"1,096.00","1,096.00",1,0,LRS,2019.02.15,,2019.03.12
5400,E,262U,5458ALP521NZ073,AH32,12,1675,6000,5458M521B,1,947,947.00,1,0,LRS,2019.02.28,,2019.03.18
5400,E,263M,2469ALP844SX039,A,20,1520,8690,2469M844B,1,"2,074.00","2,074.00",1,0,LRS,2019.02.15,,2019.03.12
5400,E,263X,5456ALP426SX003,A,15,1670,9230,5456M426B,1,"1,815.00","1,815.00",1,0,LRS,2019.03.02,,2019.03.19
5400,F,000A,2478ALP624NE046,E,15.5,2060,6770,2478M624B,1,"1,698.00","1,698.00",0,1,ABS,2019.03.05,,2019.05.13
5400,F,000E,2477ALP627SX038,E,12,2135,6350,2477M627B,1,"1,277.00","1,277.00",0,1,VL,2019.03.08,,2019.03.22
5400,F,000라,5461ALP161NS045,AH32,20,2200,3000,5461M161B,1,"1,036.00","1,036.00",1,0,KR,2019.03.09,,2019.03.21
5400,F,104A,5457ALP426ZG029,A,20,3180,12820,5457M426B,2,"12,802.00","6,401.00",0,2,LRS,2019.03.05,,2019.05.02
5400,F,104라,2477ALP669FZ032,E,15.5,3400,16920,2477M669B,2,"14,002.00","7,001.00",0,2,VL,2019.02.14,,2019.03.12
5400,F,106Y,2477ALP681SE017,E,12,1380,12720,2477M681B,1,"1,653.00","1,653.00",1,0,VL,2019.03.05,,2019.03.12
5400,F,108Y,2479ALP226RY076,D,19,2880,15110,2479M226B,2,"12,986.00","6,493.00",0,2,VL,2019.03.05,,2019.05.20
5400,F,111W,2479ALP160RX022,E,42,2235,13260,2479M160B,1,"9,772.00","9,772.00",0,1,VL,2019.03.01,,2019.04.30
5400,F,112라,2479ALP121NE112,A,17,2320,12830,2479M121B,1,"3,971.00","3,971.00",0,1,VL,2019.03.09,,2019.03.20
5400,F,114W,2478ALP629ZZ081,E,17,3055,15420,2478M629B,2,"12,568.00","6,284.00",0,2,ABS,2019.03.01,,2019.06.11
5400,F,116S,5460ALP725NX039,AH32,21,3620,12890,5460M725B,2,"15,380.00","7,690.00",0,2,LRS,2019.02.26,,2019.05.02
5400,F,117T,2469ALP624FZ051,E,16,3045,16720,2469M624B,1,"6,394.00","6,394.00",1,0,LRS,2019.02.27,,2019.03.19
5400,F,120A,5461ALP644FZ053,AH32,14,3060,19860,5461M644B,2,"13,358.00","6,679.00",0,2,KR,2019.03.05,,2019.04.18
5400,F,120T,2477ALP629RX047,E,16,2190,19740,2477M629B,1,"5,430.00","5,430.00",0,1,VL,2019.02.27,,2019.03.22
5400,F,120라,2477ALP681SE043,E,20,2230,20230,2477M681B,1,"7,082.00","7,082.00",1,0,VL,2019.02.14,,2019.03.12
5400,F,137라,2489ALP314NG005,E,13,2715,4970,2489M314B,1,"1,376.00","1,376.00",0,1,DNV,2019.03.09,,2019.03.27
5400,F,138Y,2478ALP229ZZ147,DZ25,22,3355,9840,2478M229B,1,"5,701.00","5,701.00",0,1,ABS,2019.03.05,,2019.05.09
5400,F,142S,5457ALP802RY017,A,27,3185,9870,5457M802B,2,"13,330.00","6,665.00",0,2,LRS,2019.02.26,,2019.04.19
5400,F,148T,2469ALP626NX034,E,14,2720,8440,2469M626B,1,"2,523.00","2,523.00",1,0,LRS,2019.02.27,,2019.03.18
5400,F,154A,2479ALP121NZ101,A,65,2690,9280,2479M121B,2,"25,470.00","12,735.00",0,2,VL,2019.03.05,,2019.03.20
5400,F,154E,2478ALP182RG031,E,42,2095,9710,2478M182B,1,"6,706.00","6,706.00",0,1,ABS,2019.03.08,,2019.04.18
5400,F,154S,5460ALP727SX017,A,40,1815,11180,5460M727B,1,"6,371.00","6,371.00",0,1,LRS,2019.02.26,,2019.05.09
5400,F,154T,2478ALP160RG026,E,42,3445,9190,2478M160B,2,"20,876.00","10,438.00",0,2,ABS,2019.02.27,,2019.03.18
5400,F,154Y,5462ALP826EG099,A,46,3970,9990,5462M826B,1,"14,321.00","14,321.00",0,1,KR,2019.03.05,,2019.05.08
5400,F,260하,5460ALP626NX075,AH36,25,1165,3000,5460M626B,1,686,686.00,1,0,LRS,2019.03.06,,2019.03.21
5400,F,261하,2469ALP810RZ016,A,26,1100,3910,2469M810B,1,878,878.00,1,0,LRS,2019.03.06,,2019.03.25
5400,F,262라,5456ALP727SX032,AH32,20,1265,7540,5456M727B,1,"1,497.00","1,497.00",0,1,LRS,2019.03.09,,2019.04.10
5400,F,263라,5456ALP723SX027,A,35,1005,11180,5456M723B,1,"3,089.00","3,089.00",1,0,LRS,2019.03.09,,2019.03.12
5500,E,1000,7715E-1043142,PH,40,X,2300,,1,0,0.00,0,1,,,,2015.02.06
5500,E,1260,2469ALP405TG051,A,18,2485,12480,2469M405B,1,"4,382.00","4,382.00",1,0,LRS,2018.12.27,,2019.03.05
5500,E,130B,2478ALP845RY020,A,18,3525,8580,2478M845B,1,"4,273.00","4,273.00",0,1,ABS,2019.03.08,,2019.05.21
5500,E,160씨,5422ALP823SX067,AH32,35,1110,3250,A999M992B,1,991,991.00,0,1,KR,2016.10.20,2018.06.28,
5500,E,160에,2431ALP810NR053,D500,36.5,1500,3400,A999M998B,1,"1,461.00","1,461.00",0,1,RS,2017.11.10,2018.05.15,
5500,E,161씨,4304ALP625SE070,AH40TM,90,1710,9320,A999M992B,1,"11,262.00","11,262.00",0,1,ABS,2016.07.06,2018.06.28,
5500,E,162씨,4252ALP228RR064,DH32,28,2355,8760,,1,"4,534.00","4,534.00",0,1,ABS,2012.06.21,2018.06.28,2015.02.06
5500,E,170선,2433ALP825NY058,E,25,1520,5930,A999M998B,1,"1,769.00","1,769.00",0,1,RS,2018.04.26,2019.02.08,
5500,E,239M,2466ALP611NX006,D,18,2925,4310,2466M611B,1,"1,782.00","1,782.00",1,0,ABS,2019.02.15,,2019.03.12
5500,E,240U,2469ALP624NE039,E,13,2710,9850,2469M624B,4,"10,888.00","2,722.00",4,0,LRS,2019.02.28,,2019.03.19
5500,E,240X,2477ALP810NG006,A,11,4115,4610,2477M810B,1,"1,638.00","1,638.00",1,0,VL,2019.03.02,,2019.03.12
5500,E,246U,5468ALP998NG015,E,41,1925,9840,5468M998B,1,"6,095.00","6,095.00",0,1,LRS,2019.02.28,,2019.04.19
5500,E,250중,1178ALP667FG532,DH36,38,2955,10250,A999M994B,3,"27,108.00","9,036.00",0,3,ABS,2009.12.09,,
5500,E,2590,2469ALP183NG024,A,12,1000,3000,2469M183B,1,283,283.00,1,0,LRS,2019.01.03,,2019.03.06
5500,E,259M,2477ALP629SE027,D,20,1000,3000,2477M629B,1,471,471.00,1,0,VL,2019.02.15,,2019.03.22
5500,E,259U,5457ALP223NX028,AH32,36,1000,3000,5457M223B,1,848,848.00,1,0,LRS,2019.02.28,,2019.03.25
5500,E,259X,5456ALP822NG026,AH32,18,1520,3140,5456M822B,1,674,674.00,1,0,LRS,2019.03.02,,2019.02.28
5500,E,270선,2433ALP845NY066,E,25,1820,5530,A999M998B,1,"1,974.00","1,974.00",0,1,RS,2018.04.26,2019.02.08,
5500,E,2800,5456ALP443NG015,AH36,45,1000,3000,5456M443B,1,"1,060.00","1,060.00",1,0,LRS,2019.01.18,,2019.03.15
5500,E,280B,2479ALP141SE083,A,45,1615,3000,2479M141B,1,"1,711.00","1,711.00",0,1,VL,2019.03.08,,2019.04.23
5500,E,280U,5457ALP223SX029,AH32,40,1000,3960,5457M223B,1,"1,243.00","1,243.00",1,0,LRS,2019.02.28,,2019.03.25
5500,E,2820,5456ALP723SE077,AH32,40,1005,9410,5456M723B,1,"2,969.00","2,969.00",1,0,LRS,2019.01.03,,2019.03.12
5500,E,282U,5457ALP224SE072,AH32,45,1060,6790,5457M224B,1,"2,542.00","2,542.00",1,0,LRS,2019.02.28,,2019.03.15
5500,E,잉여재,4279ALP626NE070,AH32,10,1000,3000,A999M991B,1,236,236.00,0,1,GL,2014.04.17,2018.06.28,
5500,F,000하,0400MLPA0131D08L,A,13,1524,8000,,12,"14,928.00","1,244.00",12,0,LRS,2019.03.12,,2015.02.06
5500,F,100씨,606BALPHD1NA017,A36,6,1500,4000,A999M994B,1,283,283.00,0,1,OD,2017.10.19,2018.05.15,
5500,F,126W,2478ALP627NE040,E,13,2715,7900,2478M627B,2,"4,376.00","2,188.00",0,2,ABS,2019.03.01,,2019.06.12
5500,F,1270,2469ALP628SX020,E,12,1980,6350,2469M628B,1,"1,184.00","1,184.00",1,0,LRS,2019.01.24,,2019.03.25
5500,F,1280,2477ALP226NE037,AH32,19,2245,7290,2479M226B,1,"2,442.00","2,442.00",0,1,VL,2018.11.02,,2019.05.20
5500,F,128T,2478ALP627NE039,E,13,2710,9850,2478M627B,1,"2,722.00","2,722.00",0,1,ABS,2019.03.08,,2019.06.12
5500,F,1290,5456ALP423NX022,A,12,2795,7980,5456M423B,1,"2,101.00","2,101.00",1,0,LRS,2019.01.14,,2019.03.14
5500,F,1310,2477ALP627NE050,E,15,2375,5420,2477M627B,1,"1,516.00","1,516.00",1,0,VL,2019.01.30,,2019.03.22
5500,F,1330,2483ALP121NE069,A,20,3170,11010,2483M121B,1,"5,479.00","5,479.00",0,1,DNVGL,2019.01.31,,2019.04.05
5500,F,133거,4317ALP667NZ042,AH32,15,1925,4860,4317M667B,1,"1,102.00","1,102.00",1,0,VL,2019.01.16,,2019.03.13
5500,F,133너,4317ALP804NY007,AH32,16,1710,4270,4317M804B,1,917,917.00,1,0,VL,2019.01.16,,2019.03.12
5500,F,138아,5464ALP110EG008,D,26,3265,3450,5464M110B,1,"2,298.00","2,298.00",1,0,LRS,2019.02.22,,2019.03.22
5500,F,141A,5457ALP725NX054,AH32,25,2385,7040,5457M725B,1,"3,294.00","3,294.00",0,1,LRS,2019.03.05,,2019.04.24
5500,F,160비,606DALP2Q8NG008,2W50,35,1000,3000,606A,1,824,824.00,0,1,OD,2017.08.14,2018.05.15,
5500,F,161에,2430ALP269TG001,A500,15,1005,9480,A999M998B,1,"1,122.00","1,122.00",0,1,RS,2017.08.22,2018.05.15,
5500,F,162비,2431ALP225NB001,A500,12,2075,7130,A999M998B,1,"1,393.00","1,393.00",0,1,RS,2017.11.29,2018.05.15,
5500,F,162에,2431ALP101RR186,E500,32.5,1780,6050,A999M998B,1,"2,747.00","2,747.00",0,1,RS,2017.10.11,2018.05.15,
5500,F,163비,5438ALP644SX082,AH32,50,1000,4300,2477,1,"1,688.00","1,688.00",0,1,LRS,2017.11.06,2018.05.15,
5500,F,163씨,606AALP1D3NG014,2W50Z,45,1060,4100,A999M992B,1,"1,535.00","1,535.00",0,1,OD,2017.10.19,2018.05.15,
5500,F,163에,2430ALP242NY083,E500,50,1370,3020,A999M998B,1,"1,624.00","1,624.00",0,1,RS,2017.08.29,2018.05.15,
5500,F,246T,5462ALP225SX078,AH32,45,2115,6780,5462M225B,1,"5,065.00","5,065.00",0,1,KR,2019.02.27,,2019.04.11
5500,F,246W,4321ALP125NE007,EH47TM,60,2100,10050,4321M125B,1,"9,938.00","9,938.00",0,1,KR,2019.03.01,,2019.10.04
5500,F,246바,5468ALP110RG018,E,44,2015,9230,5464M110B,1,"6,424.00","6,424.00",0,1,LRS,2019.03.12,,2019.03.22
5500,F,261아,2477ALP629NE039,E,13,1500,5100,2477M629B,1,780,780.00,1,0,VL,2019.02.22,,2019.03.22
5500,F,282T,5462ALP623SX037,A,45,1000,7380,5462M623B,1,"2,607.00","2,607.00",0,1,KR,2019.02.27,,2019.04.10
5500,F,282W,5458ALP206SX089,AH32,45,1000,6820,5458M206B,1,"2,409.00","2,409.00",0,1,LRS,2019.03.01,,2019.04.01
5500,F,2차,2453ALP224NZ102,E,18,1000,3000,A999M998B,1,424,424.00,0,1,DNV,2016.12.01,2018.06.28,
5500,F,8880,0400MLPA0101D08R,A,10,1524,8000,,8,"7,656.00",957.00,0,8,KR,2019.03.05,,2015.02.06
5500,F,888Y,0400MLPA0101D08L,A,10,1524,8000,,3,"2,871.00",957.00,0,3,LRS,2019.03.05,,2015.02.06
5500,F,888다,0400MLPA0131D08L,A,13,1524,8000,,9,"11,196.00","1,244.00",1,8,LRS,2019.03.12,,2015.02.06
5500,F,888바,0400MLPA2151D08L,AH32,15,1524,8000,,21,"30,156.00","1,436.00",14,7,LRS,2019.03.12,,2015.02.06
5500,F,T6,4313ALP411NX059,AH32,28,2015,3000,A999M998B,1,"1,329.00","1,329.00",0,1,VL,2018.08.22,,
V001,E,103459,6058ALP522SE001,S420G1+M,8,1000,3000,A999M992B,1,188,188.00,0,1,OD,2014.09.26,,
V001,F,103459,2429ALPDF4NS010,E,20,2000,4000,2429,1,"1,256.00","1,256.00",0,1,RS,2018.02.21,2018.09.21,
V001,F,103459,2431ALPDF4NX009,E,12,3500,6000,2431,1,"1,978.00","1,978.00",0,1,RS,2018.09.07,,
V001,F,103459A,2425ALPDF4NS008,E,10,1500,4000,A999M993B,1,471,471.00,0,1,RS,2017.03.07,2017.11.18,
V001,F,103459B,2419ALP922SX006,A,7,1000,3930,A999M992B,1,216,216.00,0,1,BV,2015.03.10,2017.06.12,
V001,F,103459C,2422ALPDF1NX001,E,6,1500,4000,A999M992B,1,283,283.00,0,1,RS,2016.02.22,2017.01.04,
V001,F,J-IP,606BALPHD1NX063,2W50,25,2500,6000,606A,1,"2,943.00","2,943.00",0,1,OD,2018.03.06,2018.09.21,
V228,E,102048,6056ALP6N1NX017,S355G9+M,25,3400,14000,606CM1N3B,1,"9,339.00","9,339.00",0,1,OD,2014.09.22,,
V228,E,102448,2469ALP645NX001,A,10,1625,3550,2469M645B,1,453,453.00,0,1,LRS,2019.03.13,,2019.04.04
V228,E,102448,2469ALP825SS023,A,18,1830,4660,A999M999B,1,"1,205.00","1,205.00",0,1,LRS,2019.01.22,,
V228,E,102448,2477ALP125NG041,A,11,3125,18290,2491M519B,1,"4,936.00","4,936.00",1,0,VL,2018.12.03,,2019.03.20
V228,E,102448A,2433ALP682NE015,B,18,1730,7450,2480M121B,1,"1,821.00","1,821.00",0,1,BV,2018.03.19,2018.09.21,2019.04.26
V228,E,102448B,6054ALPPA0NY009,EH36TM,6,2000,6000,A999M992B,1,565,565.00,0,1,DNV,2014.09.04,2017.06.12,
V228,E,102448C,6054ALPHD8NX003,EH36TM,10,1500,4000,6055,1,471,471.00,0,1,DNV,2015.09.07,2017.06.12,
V228,F,102448,0400MLPA0101D08L,A,10,1524,8000,,12,"11,484.00",957.00,0,12,LRS,2019.03.05,,2015.02.06
V228,F,102448,0400MLPA0111D08L,A,11,1524,8000,,3,"3,159.00","1,053.00",0,3,LRS,2019.01.16,,2015.02.06
V228,F,102448,0400MLPA0111D08V,A,11,1524,8000,,4,"4,212.00","1,053.00",0,4,DNVGL,2019.01.18,,2015.02.06
V228,F,102448,0400MLPA0121D08A,A,12,1524,8000,,92,"105,616.00","1,148.00",0,92,ABS,2019.03.05,,2015.02.06
